8874|244694|"Фіточай Ключі здоров'я  №3 фіто схуднення пакет 1,5 г №20+ ананас"|"ООО""НПЛ""Фiтопродукт"", Україна"|4820159300624|"2106 90 98 90"|0|20||||||||0.00|1|0.00||||0|||
8875|80002|"Фіточай Ключі здоров'я  №30 фіто сонько дитячий від кашлю пакет 1,25 г №20"|"Ключи Здоровья, Харьков"|4820072671337|"2106 90 98 90"|0|20||||||||0.00|1|0.00||||0|||
8876|139856|"Фіточай Ключі здоров'я  №31 фіто ромашка пакет 1,2 г №20"|"Ключи Здоровья, Харьков"|4820072672112|"2106 90 98 90"|0|20||||||||0.00|1|0.00||||0|||
8877|79929|"Фіточай Ключі здоров'я  №32 фіто мята пакет 1,5 г №20"|"Ключи Здоровья, Харьков"|4820072670590|"2106 90 98 90"|0|20||||||||0.00|1|0.00||||0|||
8878|79930|"Фіточай Ключі здоров'я  №33 фіто липовий цвіт пакет 1,5 г №20"|"Ключи Здоровья, Харьков"|4820072670583|"2106 90 98 90"|0|20||||||||0.00|1|0.00||||0|||
8879|79933|"Фіточай Ключі здоров'я  №36 фіто антидепресант меліса пакет 1,5 г №20"|"Ключи Здоровья, Харьков"|4820072670088|"2106 90 98 90"|0|20||||||||0.00|1|0.00||||0|||
8880|244695|"Фіточай Ключі здоров'я  №3 фіто схуднення пакет 1,5 г №20+ ананас+ лимон"|"ООО""НПЛ""Фiтопродукт"", Україна"|4820159300631|"2106 90 98 90"|0|20||||||||0.00|1|0.00||||0|||
8881|79938|"Фіточай Ключі здоров'я  №41 фіто чорниця пакет 1,5 г №20"|"Ключи Здоровья, Харьков"|4820072670149|"2106 90 98 90"|0|20||||||||0.00|1|0.00||||0|||
8882|79940|"Фіточай Ключі здоров'я  №43 фіто для вен пакет 1,5 г №20"|"Ключи Здоровья, Харьков"|4820072670446|"2106 90 98 90"|0|20||||||||0.00|1|0.00||||0|||
8883|114414|"Фіточай Ключі здоров'я  №45 120/80 гіпотензивний 1,5 г №20"|"Ключи Здоровья, Харьков"|4820072672273|"2106 90 98 90"|0|20||||||||0.00|1|0.00||||0|||
8884|79901|"Фіточай Ключі здоров'я  №5 фіто бронхолітичний пакет 1,5 г №20"|"Ключи Здоровья, Харьков"|4820072671115|"2106 90 98 90"|0|20||||||||0.00|1|0.00||||0|||
8885|244696|"Фіточай Ключі здоров'я  №5 фіто нирковий пакет 1,5 г №20"|"ООО""НПЛ""Фiтопродукт"", Україна"|4820159300648|"2106 90 98 90"|0|20||||||||0.00|1|0.00||||0|||
8886|79949|"Фіточай Ключі здоров'я  №52 фіто протидіарейний пакет 1,5 г №20"|"Ключи Здоровья, Харьков"|4820072670200|"2106 90 98 90"|0|20||||||||0.00|1|0.00||||0|||
8887|79950|"Фіточай Ключі здоров'я №53 фіто антиалергін пакет 1,5 г №20"|"Ключи Здоровья, Харьков"|4820072670217|"2106 90 98 90"|0|20||||||||0.00|1|0.00||||0|||
8888|79902|"Фіточай Ключі здоров'я  №6 фіто тиск-норма пакет 1,5 г №20"|"Ключи Здоровья, Харьков"|4820072671375|"2106 90 98 90"|0|20||||||||0.00|1|0.00||||0|||
8889|244697|"Фіточай Ключі здоров'я  №6 сечогінний пакет 1,5 г №20"|"ООО""НПЛ""Фiтопродукт"", Україна"|4820159300655|"2106 90 98 90"|0|20||||||||0.00|1|0.00||||0|||
8890|79958|"Фіточай Ключі здоров'я  №61 гепатотонік пакет 1,5 г №20"|"Ключи Здоровья, Харьков"|4820072671726|"2106 90 98 90"|0|20||||||||0.00|1|0.00||||0|||
8891|244698|"Фіточай Ключі здоров'я  №7 печінковий пакет 1,5 г №20"|"ООО""НПЛ""Фiтопродукт"", Україна"|4820159300662|"2106 90 98 90"|0|20||||||||0.00|1|0.00||||0|||
8892|79903|"Фіточай Ключі здоров'я  №7 фіто шлунково-кишковий пакет 1,5 г №20"|"Ключи Здоровья, Харьков"|4820072671122|"2106 90 98 90"|0|20||||||||0.00|1|0.00||||0|||
8893|79970|"Фіточай Ключі здоров'я  №73 циститтонік пакет 1,5 г №20"|"Ключи Здоровья, Харьков"|4820072671641|"2106 90 98 90"|0|20||||||||0.00|1|0.00||||0|||
8894|79904|"Фіточай Ключі здоров'я  №8 фіто очищуючий пакет 1,5 г №20"|"Ключи Здоровья, Харьков"|4820072671139|"2106 90 98 90"|0|20||||||||0.00|1|0.00||||0|||
8895|244699|"Фіточай Ключі здоров'я  №8 фіто заспокійливий  пакет 1,5 г №20"|"ООО""НПЛ""Фiтопродукт"", Україна"|4820159300679|"2106 90 98 90"|0|20||||||||0.00|1|0.00||||0|||
8896|244700|"Фіточай Ключі здоров'я  №9 фіто серцево-судиннй пакет 1,5 г №20"|"ООО""НПЛ""Фiтопродукт"", Україна"|4820159300686|"2106 90 98 90"|0|20||||||||0.00|1|0.00||||0|||
8897|79905|"Фіточай Ключі здоров'я  №9 фіто сечогінний пакет 1,5 г №20"|"Ключи Здоровья, Харьков"|4820072671146|"2106 90 98 90"|0|20||||||||0.00|1|0.00||||0|||
8898|65495|"Фіточай Бронхіальний №1 пакет 0,8 г №25"|"Экопродукт, И.Франковск"|4820024210959|"2106 90 98 90"|0|20||||||||0.00|1|0.00||||0|||
8899|75430|"Фіточай Карпатська оздоровниця №10 1,5 г, загальнозміцн. №20"|"Экопродукт, И.Франковск"|4820024211017|"2106 90 98 90"|0|20||||||||0.00|1|0.00||||0|||
8900|100186|"Фіточай Карпатська оздоровниця №13, сечогінний №20"|"Экопродукт, И.Франковск"|4820024211185|"2106 90 98 90"|0|20||||||||0.00|1|0.00||||0|||
8901|355366|"Фіточай Карпатська оздоровниця №15,міцний сон"|"Экопродукт, И.Франковск"|4820024211208|"2106 90 98 90"|0|20||||||||0.00|1|0.00||||0|||
8902|100189|"Фіточай Карпатська оздоровниця №16 2 г, активність мозку №20"|"Экопродукт, И.Франковск"|4820024211215|"2106 90 98 90"|0|20||||||||0.00|1|0.00||||0|||
8903|100191|"Фіточай Карпатська оздоровниця №18 2 г, очищуючий №20"|"Экопродукт, И.Франковск"|4820024211239|"2106 90 98 90"|0|20||||||||0.00|1|0.00||||0|||
8904|65493|"Фіточай Шлунковий №2 пакет 1 г №25"|"Экопродукт, И.Франковск"|4820024210935|"2106 90 98 90"|0|20||||||||0.00|1|0.00||||0|||
8905|100194|"Фіточай Карпатська оздоровниця №21 2 г, послаблюючий №20"|"Экопродукт, И.Франковск"|4820024211260|"2106 90 98 90"|0|20||||||||0.00|1|0.00||||0|||
8906|65494|"Фіточай Серцевий №3 пакет 1 г №25"|"Экопродукт, И.Франковск"|4820024210966|"2106 90 98 90"|0|20||||||||0.00|1|0.00||||0|||
8907|65497|"Фіточай Нирковий №4 пакет 0,8 г №25"|"Экопродукт, И.Франковск"|4820024210942|"2106 90 98 90"|0|20||||||||0.00|1|0.00||||0|||
8908|65498|"Фіточай Здоровя печінки №5 пакет 0,8 г №25"|"Экопродукт, И.Франковск"|4820024210973|"2106 90 98 90"|0|20||||||||0.00|1|0.00||||0|||
8909|65496|"Фіточай Заспокійливий №6 пакет 1 г №25"|"Экопродукт, И.Франковск"|4820024210980|"2106 90 98 90"|0|20||||||||0.00|1|0.00||||0|||
8910|75441|"Фіточай Карпатська оздоровниця №7 1 г, лактаційний №25"|"Экопродукт, И.Франковск"|4820024211000|"2106 90 98 90"|0|20||||||||0.00|1|0.00||||0|||
8911|430604|"Фіточай  Глод Мудрий травник 70г"|"ТОВ""Чиста Флора "", Україна"|4820143681357|"2106 90 92 00"|0|20||||||||0.00|1|0.00||||0|||
8912|116861|"Фіточай Діоскорея 2 г №25"|"ТОВ""НВО ""Фітобіотехнології"", Україна"|4823015915178|"1901 90 91 00"|0|20||||||||0.00|1|0.00||||0|||
8913|430606|"Фіточай Дуба кора Мудрий травник 70г"|"ТОВ""Чиста Флора "", Україна"|4820143681401|"2106 90 92 00"|0|20||||||||0.00|1|0.00||||0|||
8914|430607|"Фіточай Кропиви Мудрий травник 40г"|"ТОВ""Чиста Флора "", Україна"|4820143681418|"2106 90 92 00"|0|20||||||||0.00|1|0.00||||0|||
8915|430608|"Фіточай Липа Мудрий травник 40 г"|"ТОВ""Чиста Флора "", Україна"|4820143681425|"2106 90 92 00"|0|20||||||||0.00|1|0.00||||0|||
8916|116862|"Фіточай Марена фільтр-пакет 2 г №25"|"ТОВ""НВО ""Фітобіотехнології"", Україна"|4823015915147|"1901 90 91 00"|0|20||||||||0.00|1|0.00||||0|||
8917|116880|"Фіточай Борова матка фільтр-пакет 2 г №25"|"ТОВ""НВО ""Фітобіотехнології"", Україна"|4823015915130|"1901 90 91 00"|0|20||||||||0.00|1|0.00||||0|||
8918|407440|"Фіточай Мати-й-мачуха Мудрий травник 40г"|"ТОВ""Чиста Флора "", Україна"|4820143681449|"2106 90 92 00"|0|20||||||||0.00|1|0.00||||0|||
8919|430609|"Фіточай Меліса Мудрий травник 40г"|"ТОВ""Чиста Флора "", Україна"|4820143681456|"2106 90 92 00"|0|20||||||||0.00|1|0.00||||0|||
8920|430610|"Фіточай М'ята Мудрий травник 40г"|"ТОВ""Чиста Флора "", Україна"|4820143681470|"2106 90 92 00"|0|20||||||||0.00|1|0.00||||0|||
8921|116863|"Фіточай Омела 2 г фільтр-пакет №25"|"ТОВ""НВО ""Фітобіотехнології"", Україна"|4823015915123|"1901 90 91 00"|0|20||||||||0.00|1|0.00||||0|||
8922|430611|"Фіточай Пустирнік Мудрий травник 40г"|"ТОВ""Чиста Флора "", Україна"|4820143681517|"2106 90 92 00"|0|20||||||||0.00|1|0.00||||0|||
8923|430612|"Фіточай Розторопша Мудрий травник 70г"|"ТОВ""Чиста Флора "", Україна"|4820143681524|"2106 90 92 00"|0|20||||||||0.00|1|0.00||||0|||
8924|116859|"Фіточай Вовче тіло фільтр-пакет 2 г №25"|"ТОВ""НВО ""Фітобіотехнології"", Україна"|4823015915109|"1901 90 91 00"|0|20||||||||0.00|1|0.00||||0|||
8925|128980|"Фіточай Тайфун для схуднення пакет 2 г, ананас №30"|"ТОВ""НВО ""Фітобіотехнології"", Україна"|4823015917653|"1901 90 91 00"|0|20||||||||0.00|1|0.00||||0|||
8926|128977|"Фіточай Тайфун для схуднення пакет 2 г, апельсин №30"|"ТОВ""НВО ""Фітобіотехнології"", Україна"|4823015917684|"1901 90 91 00"|0|20||||||||0.00|1|0.00||||0|||
8927|128979|"Фіточай Тайфун для схуднення пакет 2 г, полуниця №30"|"ТОВ""НВО ""Фітобіотехнології"", Україна"|4823015917660|"1901 90 91 00"|0|20||||||||0.00|1|0.00||||0|||
8928|128978|"Фіточай Тайфун для схуднення пакет 2 г, лимон №30"|"ТОВ""НВО ""Фітобіотехнології"", Україна"|4823015917677|"1901 90 91 00"|0|20||||||||0.00|1|0.00||||0|||
8929|128981|"Фіточай Тайфун для схуднення пакет 2 г, лотос №30"|"ТОВ""НВО ""Фітобіотехнології"", Україна"|4823015900044|"1901 90 91 00"|0|20||||||||0.00|1|0.00||||0|||
8930|128974|"Фіточай Тайфун екстра пакет 2 г №30"|"ТОВ""НВО ""Фітобіотехнології"", Україна"|4823015917691|"1901 90 91 00"|0|20||||||||0.00|1|0.00||||0|||
8931|430614|"Фіточай Череда Мудрий травник 40г"|"ТОВ""Чиста Флора "", Україна"|4820143681555|"1901 90 91 00"|0|20||||||||0.00|1|0.00||||0|||
8932|430615|"Фіточай Чорниці пагони Мудрий травник 40г"|"ТОВ""Чиста Флора "", Україна"|4820143681562|"2106 90 92 00"|0|20||||||||0.00|1|0.00||||0|||
8933|430617|"Фіточай Шипшина Мудрий травник 70г"|"ТОВ""Чиста Флора "", Україна"|4820143681586|"1901 90 91 00"|0|20||||||||0.00|1|0.00||||0|||
8934|114454|"Фіточай Ключі здоровя фігуротонік ананас для схуднення фільтр-пакет 1,5 г №20"|"Ключи Здоровья, Харьков"|4820072671993|"2106 90 98 90"|0|20||||||||0.00|1|0.00||||0|||
8935|77283|"Флавамед р-н орал. 0,3% фл. 100 мл"|"Берлін Хемі АГ, Німеччина"|4013054010693|"3004 90 00 00"|0|7||0.00|0.00||0.000||0|0.00|1|0.00||АМБРОКСОЛ||0||0|
8936|108402|"Флавамед табл. 30 мг №20"|"Менаріні Фон Хейден ГмбХ, Німеччина/Німеччина"|4013054002681|"3004 90 00 00"|0|7||0.00|0.00||0.000||0|0.00|1|0.00||АМБРОКСОЛ||0||0|
8937|108403|"Флавамед табл. 30 мг №50"|"Берлін Хемі АГ, Німеччина"|4013054010679|"3004 90 00 00"|0|7||0.00|0.00||0.000||0|0.00|1|0.00||АМБРОКСОЛ||0||0|
8938|107309|"Флавамед форте р-н фл. 100 мл 30 мг/5 мл №1"|"Берлін Хемі АГ, Німеччина"|4013054015469|"3004 90 00 00"|0|7||0.00|0.00||0.000||0|0.00|1|0.00||АМБРОКСОЛ||0||0|
8939|140747|"Флавія капс. №30"|"Swiss Co Cervis, Швейцария/Swiss Caps, Німеччина"||"1901 90 91 00"|0|20|50|0.00|0.00||0.000||0|0.00|1|0.00||||0|Профарма|0|
8940|294614|"Флаво-цинк пастил. №50 фл."|"Солгар Вітамін Енд Херб, США"|033984010642|"1901 90 91 00"|0|20||||||||0.00|1|0.00||||0|||
8941|301768|"Флавозид сироп 60мл фл.стекл.№1 с доз. в/уп"|"Тернофарм ТОВ,ФФ КП Луганська обласна Фармація"|4820135261567|"3004 90 00 00"|0|7||0.00|0.00||0.000||0|0.00|1|0.00||ПРОТЕФЛАЗИД||0||0|
8942|93405|"Флагіл суп. вагін. 500 мг №10"|"Юнітер Ліквід Мануфекчурінг,Франція"|3582910044543|"3004 90 00 00"|25|7||0.00|0.00||0.000||0|0.00|1|0.00||МЕТРОНИДАЗОЛ||0||0|
8943|70220|"Флагіл табл. в/о 250 мг №20"|"Фамар Ліон,Франція/Санофі-Авентіс С.А.,Іспанія"|3582910077121|"3004 90 00 00"|25|7||0.00|0.00||0.000||0|0.00|1|0.00||МЕТРОНИДАЗОЛ||0||0|
8944|349315|"Флакон-маркер Flomed-брил.зел.3мл д/зберіг.и нанес.р-ну"|"ТОВ""АФАЛІНА"", Україна"|4820167320140|"3005 90 99 00"|0|20||||||||0.00|1|0.00||||0|||
8945|349314|"Флакон-маркер Flomed-йоду 3мл д/зберіг.и нанес.р-ну"|"ТОВ""АФАЛІНА"", Україна"|4820167320133|"3005 90 99 00"|0|20||||||||0.00|1|0.00||||0|||
8946|35665|"Фламін табл. 50 мг блістер №30"|"ТОВ""Фармацевтична  компанiя ""Здоров я"", м. Харків,  Україна "|4820044115760|"3004 90 00 00"|0|7||||||||0.00|1|0.00||||0|||
8947|383035|"Фламогрель табл.в/пл.об. 75мг N30 (10х3)"|"Фламінго Фармасьютикалс Лтд, Індія"|5060252241281|"3004 90 00 00"|15|7|2|31.22|42.26|"таблетки вкритi плiвковою оболонкою"|75.000|"Фламогрель 75"|30|0.00|1|0.00|0|КЛОПІДОГРЕЛЬ|"Серцево-судинні захворювання"|0|Ананта|1|
8948|161536|"Флапрокс табл.в/пл.об.500мг №10 (10х1) блістер в/уп."|"Біофарма Ілач Сан.ве Тідж. А.Ш., Туреччина"|8699578090531|"3004 90 00 00"|25|7||0.00|0.00||0.000||0|0.00|1|0.00||ЦИПРОФЛОКСАЦИН||0||0|
8949|55226|"Флєбодіа табл. в/о 600 мг №30"|"Іннотера Шузі,Франція"|3400970002146|"3004 90 00 00"|0|7||0.00|0.00||0.000||0|0.00|1|0.00||ДИОСМИН||0||0|
8950|385477|"Флебоксар крем д/ніг с Діосміном 2х40г"|"ПП Чарлі ,м.Харків,Україна"||"3304 99 00 00"|0|20|50|0.00|0.00||0.000||0|0.00|1|0.00||||0|Профарма|0|
8951|191361|"Флебонорм капс. N40 (10х4)"|"ТОВ""Будьте Здорові"" м. Одеса, Україна "|4820159050024|"2106 90 92 00"|0|20||||||||0.00|1|0.00||||0|||
8952|233883|"Флеботон гель 2% 40г туба №1"|"АТ Софарма , Болгарія"|3800010629102|"3004 90 00 00"|0|7|47|0.00|0.00||0.000||0|0.00|1|0.00||ТРОКСЕРУТИН||0|Софарма|0|
8953|229233|"Флеботон капс.твер.300мг №50 (10х5) бліст."|"АТ Софарма /Болгарія"|3800010645751|"3004 90 00 00"|0|7|47|0.00|0.00||0.000||0|0.00|1|0.00||ТРОКСЕРУТИН||0|Софарма|0|
8954|27502|"Флекселіт р-н д/ін. 500 мг амп. 2 мл №1"|"Брос ЛТД , Греція"|5204238012063|"3004 20 00 00"|25|7||0.00|0.00||0.000||0|0.00|1|0.00||АМИКАЦИН||0||0|
8955|193234|"Флексітол бальзам д/рук 56г"|"ЛаКорiум Хелс Iнтерн.Птi Лтд.,Австралiя"|9317129040925|"3304 99 00 00"|0|20||||||||0.00|1|0.00||||0|||
8956|193233|"Флексітол бальзам д/стоп 56г"|"Торнтон енд Росс Лтд, Великобританія"|5011309659719|"3304 99 00 00"|0|20||||||||0.00|1|0.00||||0|||
8957|184887|"Флекцерин капс. 50мг N30 (10х3)"|"ПАТ Київський вітамінний завод , м.Київ,Україна"|4820011184133|"3004 90 00 00"|0|7|19|0.00|0.00||0.000||0|0.00|1|0.00||ДИАЦЕРЕИН||0|КВЗ|0|
8958|83584|"Флемоклав солютаб табл. 125 мг + 31,25 мг блістер №20"|"Астеллас Фарма Юроп Б.В., Нідерланди"|4820081880010|"3004 10 00 00"|25|7||0.00|0.00|таблетки|125/31.25|"Флемоклав Солютаб"|20|0.00|1|1.00|1|"АМОКСИЦИЛЛИН + КЛАВУЛАНОВАЯ КИСЛОТА"||1||0|
8959|90110|"Флемоклав солютаб табл. 250 мг + 62,5 мг блістер №20"|"Астеллас Фарма Юроп Б.В., Нідерланди"|4820081880065|"3004 10 00 00"|25|7||0.00|0.00|таблетки|250/62.5|"Флемоклав Солютаб"|20|0.00|1|121.50|1|"АМОКСИЦИЛЛИН + КЛАВУЛАНОВАЯ КИСЛОТА"||1||0|
8960|90111|"Флемоклав солютаб табл. 500 мг + 125 мг блістер №20"|"Астеллас Фарма Юроп Б.В., Нідерланди"|4820081880072|"3004 10 00 00"|25|7||0.00|0.00|таблетки|500/125|"Флемоклав Солютаб"|20|0.00|1|150.50|1|"АМОКСИЦИЛЛИН + КЛАВУЛАНОВАЯ КИСЛОТА"||1||0|
8961|107295|"Флемоклав солютаб табл. 875 мг + 125 мг №14"|"Астеллас Фарма Юроп Б.В., Нідерланди"|4607098450791|"3004 10 00 00"|25|7||0.00|0.00|таблетки|875/125|"Флемоклав Солютаб"|14|0.00|1|171.00|1|"АМОКСИЦИЛЛИН + КЛАВУЛАНОВАЯ КИСЛОТА"||1||0|
8962|83259|"Флемоксин солютаб табл. дисперг. 1000 мг №20"|"Астеллас Фарма Юроп Б.В., Нідерланди"|8715239090327|"3004 10 00 00"|25|7||0.00|0.00|таблетки|1000.000|"Флемоксин Солютаб"|20|0.00|1|200.85|1|АМОКСИЦИЛЛИН||1||0|
8963|83256|"Флемоксин солютаб табл. 125 мг №20"|"Астеллас Фарма Юроп Б.В., Нідерланди"|8715239090334|"3004 10 00 00"|25|7||0.00|0.00|таблетки|125.000|"Флемоксин Солютаб"|20|0.00|1|89.90|1|АМОКСИЦИЛЛИН||1||0|
8964|83257|"Флемоксин солютаб табл. дисперг. 250 мг №20"|"Астеллас Фарма Юроп Б.В., Нідерланди"|8715239090112|"3004 10 00 00"|25|7||0.00|0.00|таблетки|250.000|"Флемоксин Солютаб"|20|0.00|1|114.70|1|АМОКСИЦИЛЛИН||1||0|
8965|112474|"Фленокс р-н д/ін. 2000 анти-Ха МО шпр. 0,2 мл блістер №10"|"ПАТ Фармак , Україна"|4823002219975|"3004 90 00 00"|0|7||0.00|0.00||0.000||0|0.00|1|0.00||"ЭНОКСАПАРИН НАТРИЙ"||0||0|
8966|112477|"Фленокс р-н д/ін. 4000 анти-Xa МО шприц 0,4 мл блістер №10"|"ПАТ Фармак , Україна"|4823002219999|"3004 90 00 00"|0|7||0.00|0.00||0.000||0|0.00|1|0.00||"ЭНОКСАПАРИН НАТРИЙ"||0||0|
8967|112481|"Фленокс р-н д/ін. 6000 анти-Ха МО шпр. 0,6 мл блістер №10"|"ПАТ Фармак , Україна"|4823002220018|"3004 90 00 00"|0|7||0.00|0.00||0.000||0|0.00|1|0.00||"ЭНОКСАПАРИН НАТРИЙ"||0||0|
8968|112484|"Фленокс р-н д/ін. 8000 анти-Ха МО шпр. 0,8 мл блістер №2"|"ПАТ Фармак , Україна"|4823002220032|"3004 90 00 00"|0|7||0.00|0.00||0.000||0|0.00|1|0.00||"ЭНОКСАПАРИН НАТРИЙ"||0||0|
8969|308948|"Флікс спрей наз.сусп.0.05% 18г фл. с насос.-доз.№1"|"АБДІ ІБРАХІМ Ілач Санайї ве Тіджарет А.Ш., Туреччина"|7640158261781|"3004 90 00 00"|0|7||0.00|0.00||0.000||0|0.00|1|0.00||МОМЕТАЗОН||0||0|
8970|308949|"Фликс спрей наз.сусп.0.05% 9г фл. с насос.-доз.№1"|"АБДІ ІБРАХІМ Ілач Санайї ве Тіджарет А.Ш., Туреччина"|7640158261774|"3004 90 00 00"|0|7||0.00|0.00||0.000||0|0.00|1|0.00||МОМЕТАЗОН||0||0|
8971|45090|"Фліксоназе спрей назал. 50 мкг/доза фл. 120 доз"|"Глаксо Веллком С.А. Іспанія,Великобритания"|4820124490992|"3004 32 00 00"|0|7||0.00|0.00||0.000||0|0.00|1|0.00||ФЛУТИКАЗОН||0||0|
8972|48427|"Фліксотид евохалер аер. 50 мкг/доза 120 доз №1"|"Глаксо Веллком Продакшн,Франція,Іспанія"|4820124490978|"3004 32 00 00"|0|7||0.00|0.00||0.000||0|0.00|1|0.00||ФЛУТИКАЗОН||0||0|
8973|48428|"Фліксотид евохалер аер. 125 мкг/доза 120 доз №1"|"Глаксо Веллком Продакшн,Франція,Іспанія"|4820124490985|"3004 32 00 00"|0|7||0.00|0.00||0.000||0|0.00|1|0.00||ФЛУТИКАЗОН||0||0|
8974|105591|"Фліт фосфосода р-н орал. фл. 45 мл №2"|"Лабораториос Касен-Флит С.Л.Ю., Испания"|8470006626351|"3004 90 00 00"|0|7||||||||0.00|1|0.00||||0|||
8975|194609|"Флогоксиб-З капс.0.1г N10"|"ТОВ Фармацевтична  компанiя  Здоров я , м. Харків,"|4820044114626|"3004 90 00 00"|0|7||0.00|0.00||0.000||0|0.00|1|0.00||ЦЕЛЕКОКСИБ||0||0|
8976|76831|"Флогоксиб капс. 200 мг №10"|"ТОВ Фармацевтична  компанiя  Здоров я , м. Харків"|4820044114657|"3004 90 00 00"|0|7||0.00|0.00||0.000||0|0.00|1|0.00||ЦЕЛЕКОКСИБ||0||0|
8977|51911|"Флоксал крап. оч. 0,3% фл.-крапел. 5 мл №1"|"Др.Герхард Манн  Хем.-фарм.  ГмбХ , Німеччина"|4030571000891|"3004 90 00 00"|0|7||0.00|0.00||0.000||0|0.00|1|0.00||ОФЛОКСАЦИН||0||0|
8978|110116|"Флоксимед крап. оч. 0,3% фл.-крапел. 5 мл"|Е.І.П.І.Ко.,Єгипет|6221032333544|"3004 90 00 00"|0|7||0.00|0.00||0.000||0|0.00|1|0.00||ЦИПРОФЛОКСАЦИН||0||0|
8979|390966|"Флоксіум р-н д/інф.5мг/мл 100мл N1 фл.в/уп"|"ПАТ Галичфарм , Україна"|4823000804609|"3004 90 00 00"|0|7||0.00|0.00|"розчин для ін'єкцій"|5|ФЛОКСИУМ|1|0.00|1|0.00|0|ЛЕВОФЛОКСАЦИН||1||0|
8980|62311|"Флоксіум табл. в/о 500 мг №10"|"ПАТ Київмедпрепарат , Україна"|4823004002568|"3004 90 00 00"|0|7||0.00|0.00|"таблетки вкритi плiвковою оболонкою"|500.000||10|0.00|1|0.00|0|ЛЕВОФЛОКСАЦИН||1||0|
8981|110675|"Флоксіум табл. в/о 500 мг №5"|"ПАТ Київмедпрепарат , Україна"|4823004004999|"3004 90 00 00"|0|7||0.00|0.00|"таблетки вкритi плiвковою оболонкою"|500.000||5|0.00|1|0.00|0|ЛЕВОФЛОКСАЦИН||1||0|
8982|61500|"Флорисед капс. №20"|"ТОВ""Фармацевтична  компанiя ""Здоров я"", м. Харків,  Україна "|4820044112363|"3004 40 00 00"|0|7||||||||0.00|1|0.00||||0|||
8983|143725|"Флорисед сироп 311,5 мг/5мл фл. 100 мл"|"ТОВ""Фармацевтична  компанiя ""Здоров я"", м. Харків,  Україна "|4820135581382|"3004 40 00 00"|0|7||||||||0.00|1|0.00||||0|||
8984|136937|"Флорисед форте капс. №20"|"ТОВ""Фармацевтична  компанiя ""Здоров я"", м. Харків,  Україна "|4820135580859|"3004 40 00 00"|0|7||||||||0.00|1|0.00||||0|||
8985|288611|"Флоріум капс.325 №14 фл."|"Нутрілінеа с.р.л.,Італія"|5060252241014|"2106 90 92 00"|0|20||||||||0.00|1|0.00||||0|||
8986|406884|"Флоробене сусп.д/пер.пр.5мл №6 фл."|"ВІРЧАУ БІОТЕК ПВТ ЛТД, Індія"|8908000718432|"1901 90 91 00"|0|20||||||||0.00|1|0.00||||0|||
8987|111163|"Флосін капс. 0,4 мг №30"|"Менаріні Фон Хейден ГмбХ/Німеччина"|4013054015490|"3004 90 00 00"|0|7||0.00|0.00||0.000||0|0.00|1|0.00||ТАМСУЛОЗИН||0||0|
8988|2349|"Флостерон сусп. д/ін. амп. 1 мл №5"|"KRKA, Словения"|3838989532888|"3004 32 00 00"|0|7||0.00|0.00||0.000||0|0.00|1|0.00||"БЕТАМЕТАЗОНА НАТРИЯ ФОСФАТ + БЕТАМЕТАЗОНА ДИПРОПИОНАТ"||0||0|
8989|187081|"Флувір д/діт.саше 3.5г №10 дієт.доб. (2х5)"|"Probiotical S.p.A. Італія"|7640158261019|"2106 90 92 00"|0|20||0.00|0.00||0.000||0|0.00|1|0.00||"ЛАКТОБАКТЕРИИ + БИФИДОБАКТЕРИИ + "||0||0|
8990|187083|"Флувір саше 3.93г №10 дієт.доб."|"Probiotical S.p.A. Італія"|7640158261002|"2106 90 92 00"|0|20||0.00|0.00||0.000||0|0.00|1|0.00||"ЛАКТОБАКТЕРИИ + БИФИДОБАКТЕРИИ + "||0||0|
8991|178514|"Флугесік капс.100мг №10 (10х1) блістер"|"Люпін Лімітед, Індія"||"3004 90 00 00"|0|7||0.00|0.00||100.000|Флугесик|10|0.00|1|0.00|0|ФЛУПИРТИН||0||0|
8992|178514|"Флугесік капс.100мг №10 (10х1) блістер Спец."|"Люпін Лімітед, Індія"||"3004 90 00 00"|0|7||0.00|0.00||100.000|Флугесик|10|0.00|1|0.00|0|ФЛУПИРТИН||0||0|
8993|297709|"Флузамед капс.тв.жел.150мг N1"|"К.О.Ромфарм Компані С.Р.Л., Румунія"|5944728003606|"3004 20 00 00"|25|7||0.00|0.00||0.000||0|0.00|1|0.00||ФЛУКОНАЗОЛ||0||0|
8994|11262|"Флуімуцил р-н д/ін. 10% амп. 3 мл №5"|"Замбон С.П.А, Італія"|4603619000025|"3004 90 00 00"|25|7||0.00|0.00||0.000||0|0.00|1|0.00||АЦЕТИЛЦИСТЕИН||0||0|
8995|19147|"Флуімуцил табл. шип. 600 мг №10"|"Замбон Світцерленд Лтд, Швейцарія"|4603619000131|"3004 90 00 00"|25|7||0.00|0.00||0.000||0|0.00|1|0.00||АЦЕТИЛЦИСТЕИН||0||0|
8996|12581|"Флуімуцил антибіотик пор. д/ін. 500 мг фл., з розчин. амп. 4 мл №3"|"Замбон С.П.А, Італія"|4603619000063|"3004 20 00 00"|0|7||0.00|0.00||0.000||0|0.00|1|0.00||"ТИАМФЕНИКОЛА ГЛИЦИНАТА АЦЕТИЛЦИСТЕИНАТ"||0||0|
